Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_NK	-0.249762438890073	NK	38	22	701	0.0542082738944365	0.0313837375178317	0.578947368421053	Signac	11.4695928890621	8.30628112788971	15.8376003671629	0.164639477314426	1.17080979457767e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.24525409266745	NK	23	8	701	0.0328102710413695	0.0114122681883024	0.347826086956522	SCENT	28.9180301603754	18.9773109099329	44.0659096710417	0.214912713671756	1.90282693360083e-20	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.244799148672295	NK	40	25	701	0.0570613409415121	0.0356633380884451	0.625	SnapATAC	12.1274899763338	8.86504647518971	16.590551841741	0.159879770763293	6.93425915747872e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.244676278677218	NK	38	22	701	0.0542082738944365	0.0313837375178317	0.578947368421053	Signac	11.5142799559872	8.3386420556885	15.899308546816	0.164639566261157	1.02911432138192e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.244140493644636	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	11.8103993351886	8.55308184260265	16.3082190751233	0.164640155667726	4.42776947297655e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.242744707713231	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	11.8298659568059	8.56717890394094	16.3351005185171	0.164640194414784	4.19181692812278e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.239843488559179	NK	40	25	701	0.0570613409415121	0.0356633380884451	0.625	SnapATAC	12.1691709289608	8.89551337223352	16.6475744458446	0.159879849242047	6.14590389877809e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.235317633453714	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.97858412598159	4.16894520983076	15.2695229731623	0.331178489240786	0.0207724162067027	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.235084655689952	NK	19	6	701	0.0271041369472183	0.00855920114122682	0.315789473684211	SCENT	28.0648773989419	17.5476680021128	44.8855849861534	0.239595125170775	5.75360409952402e-16	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.230732497524294	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.97858412598159	4.16894520983076	15.2695229731623	0.331178489240786	0.0207724162067027	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.228519880851259	NK	37	22	701	0.0527817403708987	0.0313837375178317	0.594594594594595	Signac	11.3194224410335	8.15692670906887	15.708039187862	0.167172756083673	8.73106781700416e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.224660159624858	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.0685718446176	8.74004136663076	16.6647296344371	0.164640669543492	2.15604847405587e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.224399219616271	NK	40	25	701	0.0570613409415121	0.0356633380884451	0.625	SnapATAC	12.3287749488977	9.01217662786147	16.8659246280924	0.159880149751603	3.8850671401167e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.22428658878745	NK	37	22	701	0.0527817403708987	0.0313837375178317	0.594594594594595	Signac	11.3570897532776	8.1840690384149	15.7603127562308	0.167172833263162	7.84489155820945e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.223795452507583	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.0825034828308	8.75013016225835	16.6839678616781	0.164640697273522	2.07476606586324e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.219846590416238	NK	19	6	701	0.0271041369472183	0.00855920114122682	0.315789473684211	SCENT	28.0648773989419	17.5476680021128	44.8855849861534	0.239595125170775	5.75360409952402e-16	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.214955304523898	NK	19	6	701	0.0271041369472183	0.00855920114122682	0.315789473684211	SCENT	28.0648773989419	17.5476680021128	44.8855849861534	0.239595125170775	5.75360409952402e-16	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.210727099615733	NK	40	25	701	0.0570613409415121	0.0356633380884451	0.625	SnapATAC	12.4914458822984	9.13108151586793	17.0884708409657	0.159880456035681	2.44801820301785e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.207363327912419	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.1994954278327	8.02876632508624	15.6224123058779	0.169818346617045	5.86393011753893e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.203999290560246	NK	40	25	701	0.0570613409415121	0.0356633380884451	0.625	SnapATAC	12.5754438609548	9.19248007641093	17.2033865709252	0.159880614190816	1.93277526952469e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.203896898897681	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.2436235133067	8.06039967915343	15.6839703663753	0.169818439774439	5.18546584666559e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.20345041137053	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.3689639401149	8.95757436787384	17.0795421470977	0.164641267454628	9.49891186204765e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.201828081404372	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.98598220732484	4.1728103641651	15.2836832374167	0.331178546506249	0.0205999633563608	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.201092424480282	NK	19	6	701	0.0271041369472183	0.00855920114122682	0.315789473684211	SCENT	28.0648773989419	17.5476680021128	44.8855849861534	0.239595125170775	5.75360409952402e-16	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.200324564694765	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.4209497952825	8.99522057667915	17.1513296980079	0.164641370929127	8.25804354323737e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.195243221211989	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.98647590058692	4.17306829596319	15.2846281888932	0.331178550327723	0.0205885112552482	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.194825953357844	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.183961062170174	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.183599361504221	NK	40	24	701	0.0570613409415121	0.0342368045649073	0.6	SnapATAC	12.8452196295636	9.38967318155188	17.5724611646658	0.159881122136647	9.13660774425543e-25	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.183507209007913	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.5010527257535	8.24493837318863	16.0430809562749	0.169818983225041	2.55287695618702e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.183124222045533	NK	40	24	701	0.0570613409415121	0.0342368045649073	0.6	SnapATAC	12.8505031701806	9.39353519157673	17.5796894735541	0.159881132084732	9.00482802636827e-25	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.183105370233477	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.7387250518418	9.2253411809449	17.5901479157869	0.164642003440326	3.55034747529286e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.182351542516021	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.5169914567374	8.25636407443449	16.0653153154039	0.169819016872787	2.44445992451286e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.181382871985758	NK	38	21	701	0.0542082738944365	0.0299572039942939	0.552631578947369	FigR	12.7727303940506	9.24996650653716	17.637106210472	0.164642071125772	3.24744593559273e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.174696602191791	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.16833852935503	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.98795734668237	4.17384228271381	15.2874637445403	0.331178561794979	0.0205541884300587	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.166141102106327	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	7.99141619249622	4.17564936880351	15.2940841342697	0.331178588568463	0.0204742968288191	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.165120618256723	NK	38	19	701	0.0542082738944365	0.0271041369472183	0.5	FigR	13.1182457914144	9.5001747387394	18.1142323564036	0.164642758851936	1.32847185992529e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.163582514201037	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.163199432448197	NK	40	24	701	0.0570613409415121	0.0342368045649073	0.6	SnapATAC	13.1815570342392	9.63551908977859	18.0325983715001	0.15988175540769	3.66308123582495e-25	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.163117519118145	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.7957532400919	8.45619459888364	16.4541854937335	0.169819605357899	1.15442208201765e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.162760329096424	NK	37	19	701	0.0527817403708987	0.0271041369472183	0.513513513513514	FigR	12.800928971505	9.22446518255026	17.7640415233497	0.167175791657774	1.62824753573753e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.160381199938237	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	11.8450115929987	8.49150542598672	16.5229005458676	0.169819709345637	1.01280714261719e-20	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.156776911946119	NK	40	24	701	0.0570613409415121	0.0342368045649073	0.6	SnapATAC	13.2920713773197	9.71629944267693	18.1837913232412	0.159881963489017	2.725631056529e-25	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.154567251025737	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.151379247654394	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.150488112016136	NK	36	19	701	0.0513552068473609	0.0271041369472183	0.527777777777778	FigR	12.7285733874946	9.12488383793216	17.7554677252254	0.169821574604767	1.05028487381016e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.14354068828509	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	12.1251659614409	8.69233367944738	16.913714430925	0.169820300770591	4.85664486516902e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.142799503392172	NK	39	24	701	0.0556348074179743	0.0342368045649073	0.615384615384615	SnapATAC	13.2108839521315	9.61291999108562	18.1555089357376	0.16221369786515	1.88582229491823e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.142727829228377	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	12.1369714472728	8.70079641465274	16.9301830420767	0.169820325692776	4.71015702744e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.142415287959371	NK	35	19	701	0.0499286733238231	0.0271041369472183	0.542857142857143	FigR	12.5622726449781	8.95696678489004	17.6187651240354	0.172588093051957	8.42275198748267e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.13821412108747	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.137647954714933	NK	39	24	701	0.0556348074179743	0.0342368045649073	0.615384615384615	SnapATAC	13.3267210818954	9.69720479595133	18.3147101181967	0.162213922026881	1.39563529066803e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.137493830835082	NK	35	19	701	0.0499286733238231	0.0271041369472183	0.542857142857143	FigR	12.7075414076859	9.06053856424053	17.8225176663754	0.172588409307718	5.92163590573593e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.134848977305688	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.00280209179793	4.18159797036597	15.3158772733191	0.331178676701962	0.0202137091098478	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.134437899859683	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.130901202025334	NK	12	2	701	0.0171184022824536	0.00285306704707561	0.166666666666667	SCENT	24.8703887126565	14.1912299496902	43.5858087643864	0.286257159452139	4.72148732923918e-10	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.12811275423976	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.00726628039507	4.1839303002219	15.3244219392831	0.331178711257385	0.0201125342556423	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.122399574336148	NK	39	24	701	0.0556348074179743	0.0342368045649073	0.615384615384615	SnapATAC	13.7179967260838	9.98190218058319	18.8524622634451	0.162214679202289	5.13883417265962e-25	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.122338139338609	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	12.6079651490674	9.03842648560924	17.5872189095294	0.169821319992561	1.41863597393803e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.12209520829069	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	12.6200575094075	9.04709483149839	17.6040877770235	0.169821345520357	1.37634880476704e-21	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.122070246822318	NK	35	18	701	0.0499286733238231	0.0256776034236805	0.514285714285714	FigR	13.2661227224151	9.45878720246525	18.605980694894	0.17258962536102	1.58044504580652e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.120334418280861	NK	35	18	701	0.0499286733238231	0.0256776034236805	0.514285714285714	FigR	13.3323512978151	9.50600569859099	18.6988727720517	0.172589769543211	1.3559821120261e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.113380926844445	NK	38	24	701	0.0542082738944365	0.0342368045649073	0.631578947368421	SnapATAC	13.5824860720643	9.83635765237014	18.7553090704636	0.16464368289234	4.13463053151716e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.112065786790307	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.01123863127211	4.18600566759522	15.3320252057988	0.331178742005697	0.0200229740304118	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.105446943023202	NK	35	18	701	0.0499286733238231	0.0256776034236805	0.514285714285714	FigR	13.9961455030203	9.97926465489384	19.6299121945473	0.172591214649077	3.03347412347856e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.103683866357793	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	13.1362689577263	9.41713752610343	18.32420538103	0.169822435277885	3.87503229002663e-22	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.101999645280123	NK	38	24	701	0.0542082738944365	0.0342368045649073	0.631578947368421	SnapATAC	13.9366578079721	10.0928328246119	19.2443919592991	0.164644387848389	1.73949513281741e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.101948449448841	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	13.1940799569832	9.45857885252515	18.4048522114705	0.169822557320842	3.37195923145589e-22	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.101725205685265	NK	35	18	701	0.0499286733238231	0.0256776034236805	0.514285714285714	FigR	14.1845875695156	10.1136158901135	19.894222472295	0.172591624894804	2.0070503454834e-22	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.101359425256346	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.01372335263904	4.18730381806359	15.3367810798908	0.331178761238889	0.0199671766053373	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.094407828992446	NK	34	18	701	0.0485021398002853	0.0256776034236805	0.529411764705882	FigR	14.1318959575595	10.0189878333597	19.9331995084696	0.175489087593058	1.32899888184166e-21	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.0936596860408969	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.01620961577897	4.18860277393812	15.3415399053681	0.331178780484015	0.0199115155417476	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.0881046749383647	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	13.6901782785356	9.81420192815725	19.0969151307527	0.169823604618189	1.0459116842447e-22	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.0849514600576421	NK	37	24	701	0.0527817403708987	0.0342368045649073	0.648648648648649	SnapATAC	14.1779687408883	10.2167159942102	19.6750891119536	0.167178613181793	5.79283575635415e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.0829319908496275	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.02367767020023	4.19250448150114	15.3558341176104	0.331178838291111	0.0197453476705459	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	-0.0815997162240983	NK	37	24	701	0.0527817403708987	0.0342368045649073	0.648648648648649	SnapATAC	14.3454988967873	10.337432117101	19.9075879064091	0.167178956447376	3.94144351781451e-24	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.0815587595590725	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	13.9691494725925	10.0141789721597	19.4860844338941	0.169824193545381	5.50921239058008e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.0813801645482122	NK	32	18	701	0.0456490727532097	0.0256776034236805	0.5625	FigR	13.993425480962	9.80039626853206	19.9804121512902	0.181720068938917	6.08829859612e-20	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.0803541291053489	NK	32	18	701	0.0456490727532097	0.0256776034236805	0.5625	FigR	14.066243874017	9.85139177672263	20.0843922572272	0.181720243866896	5.26282686192641e-20	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.0772792886588414	NK	36	22	701	0.0513552068473609	0.0313837375178317	0.611111111111111	Signac	14.1820262451906	10.1667767384926	19.7830515602624	0.169824642942748	3.40492342207581e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.0678860228135346	NK	31	18	701	0.0442225392296719	0.0256776034236805	0.580645161290323	FigR	14.56714370105	10.1352234588475	20.9370495350844	0.185080815882276	1.19201800683021e-19	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.067869873207004	NK	9	6	701	0.0128388017118402	0.00855920114122682	0.666666666666667	Cicero	8.03415635372475	4.19797909983134	15.375890822965	0.331178919402232	0.0195147555270503	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
